Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
3.0,4,186,3.0,10,5600,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,194,8.0,10,6000,0,0,0,0,0,1,0,0,1,0,0,1
3.0,3,232,2.0,10,5600,1,0,0,1,0,0,0,0,1,0,0,1
6.0,3,178,5.0,10,3000,0,0,0,0,0,1,0,0,1,1,0,0
3.0,1,211,3.0,1,4900,1,0,0,1,0,0,0,0,1,0,0,1
5.0,5,266,5.0,7,1500,0,0,0,0,0,1,0,0,1,0,0,1
0.0,3,123,5.0,10,4300,0,0,0,1,0,0,1,0,0,0,0,1
6.0,3,136,3.0,10,3000,0,0,0,0,0,1,0,0,1,1,0,0
3.0,1,160,2.0,10,5700,1,0,0,0,0,1,0,1,0,1,0,0
3.0,5,274,3.0,3,5200,0,0,1,0,0,0,0,0,1,1,0,0
4.0,3,203,2.0,10,5600,0,0,1,0,0,0,0,0,1,1,0,0
0.0,1,307,3.0,10,2000,0,0,0,0,0,1,0,0,1,1,0,0
4.0,4,140,3.0,4,1500,1,0,0,1,0,0,1,0,0,0,0,1
4.0,1,144,4.0,8,5000,0,1,0,0,0,0,0,0,1,1,0,0
4.0,2,273,2.0,10,5700,1,0,0,1,0,0,0,0,1,1,0,0
4.0,3,163,3.0,52,1900,1,0,0,0,0,1,0,0,1,1,0,0
0.0,3,164,4.0,10,4300,0,0,0,0,0,1,0,0,1,0,0,1
0.0,4,271,6.0,3,5300,0,0,0,0,1,0,0,1,0,0,1,0
0.0,3,212,4.0,28,2500,1,0,0,0,0,1,0,0,1,1,0,0
5.0,4,259,5.0,4,2000,1,0,0,0,1,0,0,0,1,1,0,0
5.0,3,262,5.0,10,1200,1,0,1,0,0,0,0,0,1,1,0,0
5.0,2,265,3.0,8,5500,1,0,0,1,0,0,0,0,1,1,0,0
6.0,3,266,4.0,10,1600,0,1,0,0,0,0,1,0,0,0,0,1
3.0,4,267,3.0,9,6000,0,0,0,1,0,0,0,0,1,1,0,0
3.0,1,149,3.0,10,6000,1,1,0,0,0,0,0,1,0,0,0,1
4.0,5,233,4.0,10,4800,1,0,1,0,0,0,0,0,1,1,0,0
5.0,3,243,5.0,9,1400,1,0,0,1,0,0,0,0,1,1,0,0
0.0,1,152,2.0,2,4200,0,0,0,0,1,0,0,0,1,0,0,1
3.0,3,149,4.0,10,5300,0,0,0,0,1,0,0,0,1,1,0,0
3.0,1,181,3.0,10,3300,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,159,2.0,10,5700,0,0,0,0,0,1,1,0,0,1,0,0
4.0,4,249,10.0,10,4200,0,0,0,1,0,0,0,0,1,0,0,1
5.0,3,230,3.0,3,3000,1,0,1,0,0,0,0,0,1,0,0,1
4.0,3,237,3.0,22,3000,1,0,0,0,0,1,0,1,0,0,0,1
4.0,4,154,3.0,10,4200,1,1,0,0,0,0,0,0,1,1,0,0
4.0,1,200,4.0,10,5900,0,1,0,0,0,0,0,0,1,0,0,1
3.0,5,257,3.0,10,3000,1,0,0,0,1,0,0,0,1,1,0,0
5.0,2,167,4.0,10,4400,0,0,0,0,0,1,0,0,1,1,0,0
3.0,5,174,6.0,10,5800,0,0,0,0,0,1,0,0,1,1,0,0
0.0,3,221,2.0,10,3200,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,275,10.0,10,2100,1,0,0,0,1,0,0,0,1,0,0,1
3.0,2,267,1.0,8,3000,0,0,1,0,0,0,1,0,0,1,0,0
5.0,4,243,5.0,10,1200,0,1,0,0,0,0,0,1,0,1,0,0
0.0,1,271,5.0,10,1400,0,1,0,0,0,0,0,0,1,1,0,0
4.0,4,203,3.0,8,4500,0,0,0,0,0,1,1,0,0,0,0,1
4.0,1,254,7.0,5,4200,1,0,1,0,0,0,1,0,0,1,0,0
3.0,2,132,3.0,56,1400,1,0,0,0,1,0,0,0,1,1,0,0
5.0,3,225,3.0,10,2300,1,0,0,0,0,1,0,0,1,0,0,1
5.0,4,249,3.0,2,4400,1,0,1,0,0,0,0,1,0,0,1,0
4.0,2,201,8.0,6,5200,0,0,0,0,0,1,1,0,0,0,0,1
4.0,4,174,3.0,49,1200,1,0,0,0,0,1,0,1,0,1,0,0
0.0,2,146,2.0,4,4400,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,266,1.0,10,5200,0,0,1,0,0,0,0,0,1,0,0,1
5.0,5,172,2.0,10,1500,1,0,0,1,0,0,0,0,1,0,0,1
3.0,3,207,3.0,10,3300,1,0,0,1,0,0,0,0,1,1,0,0
0.0,5,198,2.0,10,2900,1,0,0,0,0,1,0,0,1,0,0,1
0.0,4,143,5.0,10,1100,1,1,0,0,0,0,0,0,1,0,1,0
6.0,3,98,3.0,10,4700,1,0,0,0,1,0,0,0,1,1,0,0
0.0,1,112,1.0,9,5300,1,0,0,0,0,1,0,0,1,0,0,1
6.0,4,287,4.0,7,1200,1,1,0,0,0,0,0,0,1,0,0,1
4.0,5,243,3.0,10,5000,0,1,0,0,0,0,0,0,1,1,0,0
3.0,5,223,4.0,10,5100,1,1,0,0,0,0,1,0,0,0,1,0
3.0,4,148,3.0,10,5300,1,0,0,0,0,1,0,0,1,1,0,0
4.0,2,149,3.0,10,5000,0,0,0,0,1,0,0,1,0,1,0,0
4.0,2,220,3.0,10,5100,0,0,0,0,1,0,0,0,1,1,0,0
4.0,4,224,3.0,10,3200,1,1,0,0,0,0,0,0,1,0,1,0
3.0,3,256,4.0,3,3000,0,1,0,0,0,0,0,1,0,0,0,1
0.0,1,140,2.0,10,3000,1,0,0,0,0,1,1,0,0,1,0,0
4.0,2,200,3.0,45,3000,1,0,1,0,0,0,0,0,1,0,0,1
3.0,3,166,3.0,10,5100,1,1,0,0,0,0,0,0,1,0,1,0
3.0,2,220,1.0,10,4600,1,0,0,0,0,1,0,1,0,0,0,1
3.0,2,238,2.0,10,2200,1,0,0,0,0,1,0,0,1,1,0,0
0.0,3,192,2.0,10,2700,1,0,0,0,0,1,0,0,1,1,0,0
0.0,2,240,8.0,9,5000,0,0,0,1,0,0,1,0,0,1,0,0
4.0,1,216,3.0,10,3000,1,1,0,0,0,0,0,0,1,1,0,0
5.0,1,215,1.0,10,4700,0,0,0,0,0,1,0,1,0,1,0,0
6.0,3,269,4.0,10,2000,1,0,0,1,0,0,1,0,0,1,0,0
3.0,1,180,3.0,21,1100,1,1,0,0,0,0,0,1,0,0,1,0
3.0,5,185,2.0,27,3700,1,1,0,0,0,0,0,0,1,0,0,1
3.0,3,245,2.0,10,2600,1,0,0,0,1,0,0,0,1,0,0,1
3.0,1,121,5.0,10,1600,1,0,0,0,0,1,0,0,1,1,0,0
5.0,1,184,3.0,10,4700,1,0,0,0,1,0,0,0,1,1,0,0
4.0,4,210,2.0,10,3000,0,0,0,0,1,0,1,0,0,0,1,0
0.0,3,214,2.0,4,3800,1,0,0,1,0,0,1,0,0,0,0,1
4.0,1,239,5.0,1,1800,1,0,0,0,0,1,0,0,1,1,0,0
0.0,5,178,3.0,7,3000,0,0,0,0,0,1,0,0,1,1,0,0
6.0,2,204,4.0,10,4500,0,0,0,0,0,1,0,0,1,0,0,1
5.0,1,247,5.0,10,1900,1,0,0,0,0,1,0,0,1,0,0,1
0.0,3,249,2.0,3,4500,0,0,0,0,1,0,0,0,1,0,0,1
0.0,4,151,3.0,3,5000,0,0,1,0,0,0,0,0,1,0,0,1
3.0,4,215,3.0,5,4700,1,0,1,0,0,0,0,0,1,0,1,0
4.0,4,146,2.0,10,4400,0,0,0,0,1,0,0,0,1,0,0,1
3.0,3,150,3.0,10,5600,0,0,0,0,0,1,0,0,1,0,0,1
6.0,5,253,4.0,10,2000,0,0,0,1,0,0,1,0,0,0,0,1
0.0,2,205,3.0,2,4300,0,0,0,0,1,0,1,0,0,1,0,0
5.0,5,253,6.0,1,1300,0,0,0,0,1,0,0,1,0,1,0,0
3.0,3,188,4.0,1,4300,1,0,0,0,0,1,0,0,1,0,0,1
3.0,4,143,3.0,10,5300,0,0,0,0,0,1,1,0,0,1,0,0
3.0,4,177,4.0,10,1200,0,0,0,0,0,1,0,0,1,0,0,1
5.0,5,103,6.0,2,4900,0,0,0,1,0,0,1,0,0,0,0,1
4.0,3,136,3.0,20,1600,1,0,0,0,0,1,0,0,1,0,0,1
5.0,4,187,3.0,53,3200,1,1,0,0,0,0,0,0,1,1,0,0
3.0,3,222,4.0,6,5300,1,0,0,0,0,1,0,0,1,1,0,0
2.0,3,224,3.0,5,5100,0,0,0,0,1,0,0,0,1,1,0,0
4.0,4,245,2.0,10,4300,1,0,0,1,0,0,0,0,1,1,0,0
0.0,5,176,3.0,1,5100,1,0,1,0,0,0,0,1,0,0,1,0
3.0,4,148,3.0,7,4600,0,0,0,0,1,0,0,0,1,0,0,1
5.0,3,222,3.0,6,4800,1,1,0,0,0,0,0,0,1,1,0,0
3.0,3,274,3.0,3,5200,0,1,0,0,0,0,0,0,1,0,0,1
3.0,2,134,3.0,3,5300,0,0,0,0,0,1,0,0,1,0,0,1
5.0,5,166,3.0,10,1300,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,239,3.0,10,4100,0,0,0,0,1,0,0,0,1,1,0,0
4.0,3,201,3.0,10,2500,1,1,0,0,0,0,1,0,0,0,0,1
6.0,2,256,4.0,6,1600,0,0,0,0,1,0,0,0,1,1,0,0
6.0,2,290,4.0,9,1400,0,1,0,0,0,0,1,0,0,0,0,1
5.0,1,236,3.0,10,1800,0,1,0,0,0,0,0,0,1,0,0,1
3.0,2,224,3.0,10,5900,0,1,0,0,0,0,0,0,1,0,0,1
5.0,4,243,3.0,10,2900,1,0,0,1,0,0,0,0,1,1,0,0
0.0,1,180,3.0,27,1600,1,0,0,1,0,0,0,0,1,0,0,1
2.0,4,181,4.0,13,2400,1,0,1,0,0,0,1,0,0,0,0,1
0.0,4,225,2.0,5,6000,0,0,0,0,1,0,1,0,0,0,1,0
4.0,4,280,3.0,5,5700,0,0,0,0,0,1,0,1,0,0,0,1
4.0,2,217,1.0,1,3200,1,0,0,0,1,0,0,0,1,1,0,0
3.0,5,147,3.0,10,5100,0,0,0,0,0,1,0,0,1,1,0,0
6.0,3,281,3.0,10,2200,1,0,0,0,1,0,0,0,1,0,0,1
3.0,3,167,3.0,10,1400,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,132,3.0,5,6000,0,0,0,0,0,1,0,0,1,0,0,1
0.0,2,275,6.0,9,1900,0,0,1,0,0,0,0,0,1,0,0,1
3.0,1,104,4.0,9,5300,1,1,0,0,0,0,1,0,0,1,0,0
0.0,3,262,3.0,10,3000,0,0,0,1,0,0,0,0,1,1,0,0
4.0,1,259,7.0,10,5200,0,0,0,0,0,1,1,0,0,0,0,1
6.0,5,298,4.0,3,1100,1,0,0,0,1,0,0,0,1,1,0,0
3.0,4,273,2.0,5,5300,0,0,1,0,0,0,0,0,1,0,0,1
6.0,1,275,4.0,10,1300,0,0,0,0,0,1,0,0,1,1,0,0
4.0,1,205,5.0,10,5000,0,1,0,0,0,0,0,1,0,1,0,0
4.0,1,228,3.0,10,4700,0,1,0,0,0,0,0,1,0,1,0,0
2.0,1,111,2.0,10,2000,1,0,0,0,0,1,0,0,1,0,1,0
5.0,1,221,6.0,7,1900,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,197,1.0,4,5500,0,0,0,0,0,1,0,0,1,1,0,0
4.0,5,254,3.0,10,4400,1,0,0,0,0,1,0,0,1,1,0,0
5.0,3,236,4.0,7,4400,0,0,0,0,0,1,0,0,1,0,0,1
4.0,5,209,3.0,4,4900,0,0,0,0,1,0,0,0,1,0,0,1
3.0,4,159,3.0,4,4800,1,0,0,0,0,1,0,1,0,0,1,0
4.0,4,247,3.0,2,5400,1,0,0,0,0,1,0,0,1,0,1,0
5.0,1,135,3.0,3,5000,1,1,0,0,0,0,0,1,0,1,0,0
5.0,3,237,4.0,8,5500,0,0,0,0,0,1,0,0,1,1,0,0
6.0,5,263,7.0,10,6000,1,0,0,1,0,0,0,1,0,0,1,0
5.0,1,268,3.0,10,5700,0,0,0,0,0,1,0,1,0,0,0,1
3.0,3,206,3.0,10,5800,1,1,0,0,0,0,0,0,1,1,0,0
6.0,2,266,4.0,10,1300,0,0,0,1,0,0,0,0,1,1,0,0
0.0,4,218,2.0,10,3000,0,0,0,0,1,0,0,0,1,1,0,0
6.0,4,250,4.0,10,2000,1,1,0,0,0,0,0,0,1,1,0,0
0.0,1,247,6.0,10,1400,1,0,0,0,1,0,0,0,1,1,0,0
0.0,5,255,1.0,5,1500,1,0,0,0,1,0,0,0,1,0,0,1
0.0,5,272,2.0,10,5100,1,0,0,0,1,0,0,0,1,0,0,1
0.0,3,310,4.0,8,1500,0,0,0,1,0,0,1,0,0,0,0,1
3.0,2,227,3.0,10,5100,0,0,0,1,0,0,0,0,1,0,0,1
5.0,4,185,4.0,10,3600,1,0,0,1,0,0,0,0,1,0,0,1
0.0,1,150,2.0,6,5700,0,0,0,0,0,1,0,0,1,1,0,0
6.0,2,304,4.0,10,2000,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,258,3.0,10,3100,1,0,0,0,0,1,0,0,1,1,0,0
6.0,4,292,4.0,10,1100,1,0,0,0,0,1,0,0,1,1,0,0
5.0,2,250,3.0,6,3000,0,0,0,0,0,1,0,0,1,0,0,1
3.0,4,256,3.0,10,2300,1,0,0,1,0,0,0,1,0,0,0,1
0.0,4,261,5.0,6,1400,0,0,0,1,0,0,0,0,1,1,0,0
3.0,3,160,4.0,58,1500,1,0,0,0,1,0,0,0,1,0,0,1
4.0,4,185,3.0,13,2100,1,0,1,0,0,0,0,0,1,1,0,0
5.0,1,193,2.0,10,3000,0,0,0,0,0,1,0,0,1,1,0,0
4.0,4,146,2.0,52,1500,1,0,0,0,0,1,1,0,0,1,0,0
0.0,4,147,5.0,10,1900,1,1,0,0,0,0,0,0,1,0,0,1
5.0,4,157,4.0,10,2000,1,0,0,0,0,1,0,1,0,1,0,0
3.0,4,200,4.0,8,5000,0,0,1,0,0,0,1,0,0,0,0,1
0.0,4,151,3.0,2,5800,1,0,0,1,0,0,0,0,1,1,0,0
0.0,1,271,5.0,10,1600,1,0,0,1,0,0,0,0,1,1,0,0
3.0,3,132,2.0,10,4700,0,1,0,0,0,0,0,0,1,0,0,1
3.0,3,148,4.0,10,5600,0,0,0,0,0,1,0,0,1,1,0,0
2.0,1,111,2.0,10,4300,1,0,0,0,0,1,0,0,1,1,0,0
4.0,1,184,7.0,6,5000,0,0,0,0,1,0,0,0,1,0,0,1
6.0,2,309,4.0,8,1300,1,1,0,0,0,0,0,0,1,0,0,1
7.0,5,256,4.0,10,1200,1,0,0,1,0,0,0,0,1,0,0,1
3.0,3,237,3.0,10,5000,0,1,0,0,0,0,0,1,0,0,0,1
4.0,1,179,2.0,7,4700,0,1,0,0,0,0,1,0,0,0,0,1
4.0,2,133,6.0,9,4900,0,0,0,0,1,0,0,0,1,0,0,1
3.0,4,176,3.0,10,5700,0,0,0,0,0,1,0,0,1,0,0,1
3.0,5,192,2.0,7,5100,1,1,0,0,0,0,0,0,1,1,0,0
5.0,1,179,2.0,10,5500,0,0,0,0,0,1,0,0,1,1,0,0
0.0,4,234,2.0,10,3200,1,1,0,0,0,0,0,0,1,0,0,1
5.0,5,207,2.0,10,5100,1,0,0,0,1,0,0,1,0,0,1,0
6.0,1,309,4.0,10,1900,1,0,0,0,0,1,1,0,0,1,0,0
4.0,2,187,2.0,10,2200,1,1,0,0,0,0,1,0,0,1,0,0
4.0,2,156,2.0,5,4500,1,0,0,0,1,0,0,0,1,0,0,1
3.0,2,124,5.0,10,3000,0,1,0,0,0,0,0,1,0,0,0,1
3.0,3,141,3.0,10,5000,1,0,0,0,0,1,0,0,1,1,0,0
2.0,4,195,4.0,3,5700,1,0,1,0,0,0,0,0,1,0,0,1
3.0,3,193,3.0,10,3500,1,0,1,0,0,0,0,0,1,0,0,1
4.0,1,237,5.0,5,1100,0,0,0,0,0,1,0,0,1,1,0,0
5.0,2,260,2.0,10,2100,1,0,0,0,0,1,0,1,0,0,1,0
4.0,5,150,2.0,30,1800,1,0,0,1,0,0,1,0,0,1,0,0
0.0,2,168,3.0,26,1600,1,0,1,0,0,0,0,0,1,1,0,0
0.0,4,272,2.0,1,6000,1,0,0,1,0,0,0,0,1,1,0,0
4.0,3,109,2.0,4,5500,0,1,0,0,0,0,0,0,1,0,0,1
5.0,1,240,5.0,10,1400,1,0,0,1,0,0,0,0,1,1,0,0
5.0,4,254,2.0,9,5700,1,0,0,1,0,0,0,1,0,1,0,0
0.0,4,177,6.0,6,5500,1,0,1,0,0,0,0,0,1,1,0,0
0.0,4,241,4.0,10,4500,1,0,0,1,0,0,0,0,1,0,1,0
4.0,5,159,5.0,10,5700,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,243,5.0,28,1100,1,0,0,0,0,1,0,0,1,0,0,1
3.0,4,216,3.0,10,2100,1,0,0,1,0,0,0,0,1,1,0,0
4.0,3,225,5.0,10,1800,0,0,1,0,0,0,0,0,1,1,0,0
3.0,1,242,4.0,10,4900,1,0,1,0,0,0,0,1,0,1,0,0
6.0,2,282,3.0,8,1600,0,1,0,0,0,0,0,0,1,0,0,1
5.0,2,272,3.0,5,5000,0,0,0,1,0,0,0,0,1,0,1,0
4.0,5,217,5.0,3,1600,1,0,1,0,0,0,0,1,0,1,0,0
4.0,4,132,4.0,10,1700,1,0,0,1,0,0,0,0,1,0,0,1
4.0,1,233,4.0,2,1900,0,0,0,0,0,1,0,0,1,1,0,0
3.0,1,265,3.0,10,2200,1,0,0,0,0,1,1,0,0,0,0,1
0.0,5,274,5.0,10,1300,0,0,0,0,0,1,0,0,1,1,0,0
4.0,5,202,3.0,10,5500,0,1,0,0,0,0,0,0,1,0,0,1
3.0,2,151,2.0,1,5200,0,0,0,0,0,1,0,0,1,0,0,1
0.0,3,178,8.0,8,4800,1,0,0,1,0,0,0,1,0,0,0,1
4.0,5,257,2.0,3,5400,0,0,1,0,0,0,0,0,1,1,0,0
4.0,4,223,4.0,10,5700,0,1,0,0,0,0,1,0,0,1,0,0
4.0,5,224,6.0,10,5700,1,0,0,0,0,1,0,0,1,0,1,0
0.0,1,236,4.0,10,2100,1,0,0,1,0,0,0,0,1,1,0,0
3.0,5,107,5.0,4,5700,0,0,1,0,0,0,0,0,1,1,0,0
4.0,3,235,5.0,10,3000,1,0,0,0,0,1,1,0,0,1,0,0
4.0,2,150,3.0,10,5800,1,0,0,0,0,1,0,0,1,1,0,0
3.0,5,165,3.0,3,5500,0,1,0,0,0,0,0,0,1,1,0,0
5.0,5,235,5.0,4,1800,0,0,1,0,0,0,0,0,1,1,0,0
5.0,4,281,3.0,10,5700,0,0,0,0,0,1,1,0,0,1,0,0
5.0,1,150,4.0,1,5100,0,0,0,0,1,0,0,0,1,1,0,0
3.0,1,159,2.0,5,5000,1,0,0,0,1,0,0,1,0,0,0,1
5.0,4,193,3.0,55,2800,1,0,0,0,0,1,0,0,1,1,0,0
5.0,5,184,3.0,5,5100,0,0,0,0,0,1,0,0,1,1,0,0
6.0,2,308,5.0,10,1200,0,0,0,1,0,0,0,1,0,0,0,1
0.0,2,276,2.0,54,3800,1,0,0,1,0,0,0,0,1,1,0,0
3.0,3,114,6.0,26,1900,1,0,0,0,1,0,0,0,1,1,0,0
3.0,4,236,3.0,10,5900,0,0,0,0,1,0,0,0,1,0,0,1
5.0,4,266,6.0,5,5500,0,0,0,0,0,1,0,0,1,1,0,0
3.0,5,214,2.0,10,4600,0,0,0,0,0,1,0,0,1,0,0,1
6.0,5,301,3.0,7,1400,1,0,0,0,0,1,0,0,1,1,0,0
7.0,5,278,4.0,5,1200,1,0,0,1,0,0,0,0,1,1,0,0
3.0,5,257,2.0,2,3000,1,0,1,0,0,0,1,0,0,1,0,0
2.0,1,190,3.0,10,2200,1,0,0,0,0,1,0,1,0,1,0,0
3.0,3,229,2.0,10,5700,0,0,0,0,0,1,0,0,1,0,0,1
0.0,2,262,2.0,7,5200,1,0,0,0,1,0,0,0,1,1,0,0
4.0,3,263,6.0,10,1400,1,0,0,0,0,1,0,0,1,0,0,1
0.0,1,255,4.0,10,1100,1,0,0,0,0,1,0,0,1,0,0,1
5.0,2,247,3.0,17,3900,1,0,0,0,1,0,1,0,0,1,0,0
4.0,5,275,3.0,10,5400,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,204,5.0,10,4300,0,0,0,0,1,0,0,0,1,0,0,1
5.0,2,154,3.0,10,1300,1,1,0,0,0,0,0,1,0,1,0,0
0.0,1,176,4.0,1,4300,1,0,0,0,1,0,0,0,1,1,0,0
0.0,2,135,3.0,9,5200,0,0,1,0,0,0,0,0,1,0,0,1
6.0,2,172,2.0,41,1100,1,0,0,0,0,1,0,0,1,1,0,0
4.0,1,163,4.0,2,5500,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,247,4.0,16,2400,1,1,0,0,0,0,0,0,1,1,0,0
7.0,3,305,4.0,10,1200,0,0,0,1,0,0,0,0,1,0,0,1
4.0,3,239,3.0,28,2800,1,0,0,0,0,1,0,0,1,1,0,0
4.0,3,170,3.0,10,5400,1,0,0,0,1,0,0,0,1,0,0,1
5.0,3,265,1.0,3,3000,1,0,1,0,0,0,0,1,0,1,0,0
4.0,2,240,5.0,10,1800,1,0,1,0,0,0,0,0,1,0,0,1
3.0,1,191,3.0,10,2100,1,1,0,0,0,0,0,0,1,0,1,0
3.0,2,178,3.0,10,2000,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,272,2.0,10,5700,1,0,0,0,0,1,0,1,0,1,0,0
0.0,3,220,6.0,6,1900,1,0,0,1,0,0,0,0,1,0,0,1
0.0,1,177,3.0,61,3000,1,0,1,0,0,0,0,0,1,0,0,1
0.0,1,249,2.0,2,5600,1,0,0,1,0,0,0,0,1,1,0,0
0.0,2,247,3.0,10,4700,1,0,1,0,0,0,0,0,1,1,0,0
4.0,3,219,5.0,10,3000,1,0,0,1,0,0,1,0,0,1,0,0
0.0,3,253,4.0,9,1800,0,0,0,0,0,1,0,0,1,1,0,0
4.0,5,217,3.0,10,5500,1,1,0,0,0,0,0,0,1,0,0,1
2.0,5,162,4.0,49,1700,1,0,0,0,0,1,1,0,0,0,0,1
4.0,1,133,3.0,57,1400,1,0,0,0,0,1,0,1,0,1,0,0
2.0,1,148,2.0,10,6000,1,0,0,0,1,0,0,0,1,1,0,0
7.0,1,254,4.0,10,1900,0,0,0,0,1,0,1,0,0,1,0,0
4.0,5,161,3.0,5,4800,0,1,0,0,0,0,1,0,0,1,0,0
3.0,5,218,4.0,10,5400,0,0,0,1,0,0,0,0,1,1,0,0
5.0,4,255,6.0,10,4700,0,0,0,0,0,1,0,0,1,1,0,0
0.0,1,205,1.0,10,4100,0,0,1,0,0,0,1,0,0,1,0,0
3.0,3,163,2.0,10,1400,1,1,0,0,0,0,0,0,1,0,0,1
3.0,4,170,3.0,10,4800,1,0,0,0,0,1,0,0,1,1,0,0
7.0,1,281,4.0,9,1300,0,1,0,0,0,0,0,0,1,1,0,0
3.0,2,257,2.0,10,4200,1,0,0,0,1,0,1,0,0,0,0,1
5.0,1,160,4.0,5,5900,0,0,1,0,0,0,0,0,1,0,0,1
2.0,2,146,3.0,10,1200,1,0,0,0,0,1,0,0,1,0,0,1
0.0,3,132,2.0,10,4400,1,0,0,1,0,0,0,0,1,1,0,0
0.0,2,308,5.0,10,1400,0,0,0,1,0,0,1,0,0,0,0,1
3.0,2,252,4.0,29,2400,1,0,1,0,0,0,0,0,1,1,0,0
0.0,5,190,3.0,10,3600,1,0,0,0,0,1,0,0,1,1,0,0
4.0,3,135,2.0,10,1100,1,0,1,0,0,0,0,0,1,0,0,1
7.0,1,244,4.0,8,1900,1,0,0,0,0,1,0,0,1,1,0,0
5.0,5,240,2.0,2,5700,0,0,0,0,1,0,0,0,1,1,0,0
3.0,3,190,3.0,10,4500,1,0,0,1,0,0,0,0,1,0,0,1
4.0,4,225,3.0,10,2900,1,1,0,0,0,0,0,0,1,1,0,0
4.0,1,153,3.0,5,6000,0,0,0,1,0,0,0,0,1,0,0,1
5.0,5,223,5.0,10,1200,0,0,0,1,0,0,0,0,1,0,0,1
5.0,3,268,3.0,10,4200,1,1,0,0,0,0,0,0,1,0,0,1
4.0,3,185,3.0,10,2300,1,1,0,0,0,0,0,0,1,0,0,1
0.0,5,240,3.0,10,5700,0,0,0,1,0,0,0,0,1,1,0,0
4.0,4,178,4.0,13,1700,1,1,0,0,0,0,0,1,0,0,0,1
4.0,4,199,3.0,10,3000,1,0,0,0,0,1,0,0,1,1,0,0
4.0,1,192,4.0,10,4600,1,0,0,0,1,0,0,0,1,0,1,0
3.0,2,123,4.0,10,5900,0,0,1,0,0,0,0,0,1,1,0,0
0.0,2,300,5.0,10,1700,0,0,0,0,0,1,0,0,1,1,0,0
4.0,3,235,3.0,10,3000,1,0,0,0,0,1,1,0,0,0,0,1
4.0,1,157,2.0,7,4700,1,0,1,0,0,0,0,0,1,0,0,1
5.0,2,275,5.0,9,5200,1,0,1,0,0,0,1,0,0,1,0,0
0.0,5,204,2.0,1,3000,1,1,0,0,0,0,0,0,1,1,0,0
0.0,5,258,2.0,10,3000,1,0,0,0,1,0,0,0,1,0,0,1
4.0,4,199,3.0,10,5100,0,0,0,1,0,0,0,1,0,1,0,0
0.0,4,209,3.0,10,5000,0,0,0,0,0,1,0,0,1,0,0,1
5.0,3,154,4.0,3,1100,1,0,0,1,0,0,1,0,0,1,0,0
0.0,5,233,4.0,10,4700,0,1,0,0,0,0,0,0,1,1,0,0
4.0,4,217,6.0,10,2000,0,0,0,0,0,1,0,0,1,0,0,1
3.0,5,183,1.0,8,5900,1,0,0,1,0,0,0,0,1,1,0,0
4.0,3,203,4.0,10,5300,0,1,0,0,0,0,0,1,0,1,0,0
4.0,3,136,3.0,10,5000,1,0,0,0,0,1,0,1,0,1,0,0
3.0,1,171,2.0,10,4100,1,1,0,0,0,0,0,0,1,0,0,1
0.0,4,186,3.0,8,5000,1,0,0,1,0,0,0,0,1,1,0,0
3.0,2,227,2.0,10,3000,0,0,0,0,0,1,1,0,0,0,0,1
0.0,5,166,2.0,10,4600,1,0,1,0,0,0,0,1,0,0,0,1
4.0,3,261,3.0,47,2400,1,0,0,1,0,0,0,0,1,0,1,0
3.0,5,168,5.0,10,5800,1,0,0,0,1,0,1,0,0,0,0,1
0.0,3,249,4.0,10,5900,1,0,1,0,0,0,0,0,1,1,0,0
7.0,1,264,4.0,10,1600,0,1,0,0,0,0,0,1,0,0,0,1
3.0,5,133,3.0,4,6000,0,0,0,0,0,1,0,0,1,0,0,1
5.0,2,219,5.0,10,1300,0,0,0,0,0,1,1,0,0,1,0,0
3.0,1,121,2.0,2,5300,1,0,0,0,0,1,0,0,1,1,0,0
4.0,5,142,2.0,10,5500,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,241,3.0,10,5100,1,0,0,0,0,1,0,1,0,0,0,1
0.0,2,243,2.0,26,2800,1,0,0,0,0,1,0,0,1,0,0,1
4.0,1,270,3.0,10,5300,0,0,1,0,0,0,0,0,1,1,0,0
0.0,5,116,3.0,9,1400,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,137,3.0,9,5100,0,0,1,0,0,0,0,0,1,0,0,1
7.0,2,279,3.0,5,1300,0,0,0,0,1,0,0,0,1,0,0,1
