Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
3.0,4,186,3.0,10,5501,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,194,8.0,10,5995,0,0,0,0,0,1,0,0,1,0,0,1
3.0,3,232,2.0,10,5544,1,0,0,1,0,0,0,0,1,0,0,1
6.0,3,178,5.0,10,3007,0,0,0,0,0,1,0,0,1,0,1,0
3.0,1,211,3.0,1,4889,1,0,0,1,0,0,0,0,1,0,0,1
5.0,5,266,5.0,7,1440,0,0,0,0,0,1,0,0,1,0,0,1
0.0,3,123,5.0,10,4292,0,0,0,1,0,0,1,0,0,0,0,1
6.0,3,136,3.0,10,3007,0,0,0,0,0,1,0,0,1,0,1,0
3.0,1,160,2.0,10,5642,1,0,0,0,0,1,0,1,0,0,1,0
3.0,5,274,3.0,3,5156,0,0,1,0,0,0,0,0,1,0,1,0
4.0,3,203,2.0,10,5597,0,0,1,0,0,0,0,0,1,0,1,0
0.0,1,307,3.0,10,1983,0,0,0,0,0,1,0,0,1,0,1,0
4.0,4,140,3.0,4,1467,1,0,0,1,0,0,1,0,0,0,0,1
4.0,1,144,4.0,8,4970,0,1,0,0,0,0,0,0,1,0,1,0
4.0,2,273,2.0,10,5608,1,0,0,1,0,0,0,0,1,0,1,0
4.0,3,163,3.0,52,1891,1,0,0,0,0,1,0,0,1,0,1,0
0.0,3,164,4.0,10,4257,0,0,0,0,0,1,0,0,1,0,0,1
0.0,4,271,6.0,3,5204,0,0,0,0,1,0,0,1,0,1,0,0
0.0,3,212,4.0,28,2422,1,0,0,0,0,1,0,0,1,0,1,0
5.0,4,259,5.0,4,1991,1,0,0,0,1,0,0,0,1,0,1,0
5.0,3,262,5.0,10,1197,1,0,1,0,0,0,0,0,1,0,1,0
5.0,2,265,3.0,8,5447,1,0,0,1,0,0,0,0,1,0,1,0
6.0,3,266,4.0,10,1547,0,1,0,0,0,0,1,0,0,0,0,1
3.0,4,267,3.0,9,5940,0,0,0,1,0,0,0,0,1,0,1,0
3.0,1,149,3.0,10,5952,1,1,0,0,0,0,0,1,0,0,0,1
4.0,5,233,4.0,10,4705,1,0,1,0,0,0,0,0,1,0,1,0
5.0,3,243,5.0,9,1312,1,0,0,1,0,0,0,0,1,0,1,0
0.0,1,152,2.0,2,4136,0,0,0,0,1,0,0,0,1,0,0,1
3.0,3,149,4.0,10,5282,0,0,0,0,1,0,0,0,1,0,1,0
3.0,1,181,3.0,10,3266,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,159,2.0,10,5671,0,0,0,0,0,1,1,0,0,0,1,0
4.0,4,249,10.0,10,4190,0,0,0,1,0,0,0,0,1,0,0,1
5.0,3,230,3.0,3,2923,1,0,1,0,0,0,0,0,1,0,0,1
4.0,3,237,3.0,22,2912,1,0,0,0,0,1,0,1,0,0,0,1
4.0,4,154,3.0,10,4106,1,1,0,0,0,0,0,0,1,0,1,0
4.0,1,200,4.0,10,5837,0,1,0,0,0,0,0,0,1,0,0,1
3.0,5,257,3.0,10,3007,1,0,0,0,1,0,0,0,1,0,1,0
5.0,2,167,4.0,10,4325,0,0,0,0,0,1,0,0,1,0,1,0
3.0,5,174,6.0,10,5713,0,0,0,0,0,1,0,0,1,0,1,0
0.0,3,221,2.0,10,3120,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,275,10.0,10,2093,1,0,0,0,1,0,0,0,1,0,0,1
3.0,2,267,1.0,8,3007,0,0,1,0,0,0,1,0,0,0,1,0
5.0,4,243,5.0,10,1118,0,1,0,0,0,0,0,1,0,0,1,0
0.0,1,271,5.0,10,1353,0,1,0,0,0,0,0,0,1,0,1,0
4.0,4,203,3.0,8,4443,0,0,0,0,0,1,1,0,0,0,0,1
4.0,1,254,7.0,5,4104,1,0,1,0,0,0,1,0,0,0,1,0
3.0,2,132,3.0,56,1303,1,0,0,0,1,0,0,0,1,0,1,0
5.0,3,225,3.0,10,2270,1,0,0,0,0,1,0,0,1,0,0,1
5.0,4,249,3.0,2,4397,1,0,1,0,0,0,0,1,0,1,0,0
4.0,2,201,8.0,6,5128,0,0,0,0,0,1,1,0,0,0,0,1
4.0,4,174,3.0,49,1141,1,0,0,0,0,1,0,1,0,0,1,0
0.0,2,146,2.0,4,4348,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,266,1.0,10,5121,0,0,1,0,0,0,0,0,1,0,0,1
5.0,5,172,2.0,10,1446,1,0,0,1,0,0,0,0,1,0,0,1
3.0,3,207,3.0,10,3277,1,0,0,1,0,0,0,0,1,0,1,0
0.0,5,198,2.0,10,2820,1,0,0,0,0,1,0,0,1,0,0,1
0.0,4,143,5.0,10,1027,1,1,0,0,0,0,0,0,1,1,0,0
6.0,3,98,3.0,10,4651,1,0,0,0,1,0,0,0,1,0,1,0
0.0,1,112,1.0,9,5248,1,0,0,0,0,1,0,0,1,0,0,1
6.0,4,287,4.0,7,1141,1,1,0,0,0,0,0,0,1,0,0,1
4.0,5,243,3.0,10,4909,0,1,0,0,0,0,0,0,1,0,1,0
3.0,5,223,4.0,10,5042,1,1,0,0,0,0,1,0,0,1,0,0
3.0,4,148,3.0,10,5267,1,0,0,0,0,1,0,0,1,0,1,0
4.0,2,149,3.0,10,4904,0,0,0,0,1,0,0,1,0,0,1,0
4.0,2,220,3.0,10,5020,0,0,0,0,1,0,0,0,1,0,1,0
4.0,4,224,3.0,10,3145,1,1,0,0,0,0,0,0,1,1,0,0
3.0,3,256,4.0,3,3007,0,1,0,0,0,0,0,1,0,0,0,1
0.0,1,140,2.0,10,3007,1,0,0,0,0,1,1,0,0,0,1,0
4.0,2,200,3.0,45,3007,1,0,1,0,0,0,0,0,1,0,0,1
3.0,3,166,3.0,10,5089,1,1,0,0,0,0,0,0,1,1,0,0
3.0,2,220,1.0,10,4555,1,0,0,0,0,1,0,1,0,0,0,1
3.0,2,238,2.0,10,2196,1,0,0,0,0,1,0,0,1,0,1,0
0.0,3,192,2.0,10,2621,1,0,0,0,0,1,0,0,1,0,1,0
0.0,2,240,8.0,9,4908,0,0,0,1,0,0,1,0,0,0,1,0
4.0,1,216,3.0,10,3007,1,1,0,0,0,0,0,0,1,0,1,0
5.0,1,215,1.0,10,4700,0,0,0,0,0,1,0,1,0,0,1,0
6.0,3,269,4.0,10,1948,1,0,0,1,0,0,1,0,0,0,1,0
3.0,1,180,3.0,21,1047,1,1,0,0,0,0,0,1,0,1,0,0
3.0,5,185,2.0,27,3624,1,1,0,0,0,0,0,0,1,0,0,1
3.0,3,245,2.0,10,2577,1,0,0,0,1,0,0,0,1,0,0,1
3.0,1,121,5.0,10,1505,1,0,0,0,0,1,0,0,1,0,1,0
5.0,1,184,3.0,10,4674,1,0,0,0,1,0,0,0,1,0,1,0
4.0,4,210,2.0,10,3007,0,0,0,0,1,0,1,0,0,1,0,0
0.0,3,214,2.0,4,3754,1,0,0,1,0,0,1,0,0,0,0,1
4.0,1,239,5.0,1,1780,1,0,0,0,0,1,0,0,1,0,1,0
0.0,5,178,3.0,7,3007,0,0,0,0,0,1,0,0,1,0,1,0
6.0,2,204,4.0,10,4431,0,0,0,0,0,1,0,0,1,0,0,1
5.0,1,247,5.0,10,1842,1,0,0,0,0,1,0,0,1,0,0,1
0.0,3,249,2.0,3,4440,0,0,0,0,1,0,0,0,1,0,0,1
0.0,4,151,3.0,3,4938,0,0,1,0,0,0,0,0,1,0,0,1
3.0,4,215,3.0,5,4670,1,0,1,0,0,0,0,0,1,1,0,0
4.0,4,146,2.0,10,4356,0,0,0,0,1,0,0,0,1,0,0,1
3.0,3,150,3.0,10,5536,0,0,0,0,0,1,0,0,1,0,0,1
6.0,5,253,4.0,10,1977,0,0,0,1,0,0,1,0,0,0,0,1
0.0,2,205,3.0,2,4270,0,0,0,0,1,0,1,0,0,0,1,0
5.0,5,253,6.0,1,1300,0,0,0,0,1,0,0,1,0,0,1,0
3.0,3,188,4.0,1,4296,1,0,0,0,0,1,0,0,1,0,0,1
3.0,4,143,3.0,10,5261,0,0,0,0,0,1,1,0,0,0,1,0
3.0,4,177,4.0,10,1148,0,0,0,0,0,1,0,0,1,0,0,1
5.0,5,103,6.0,2,4860,0,0,0,1,0,0,1,0,0,0,0,1
4.0,3,136,3.0,20,1531,1,0,0,0,0,1,0,0,1,0,0,1
5.0,4,187,3.0,53,3172,1,1,0,0,0,0,0,0,1,0,1,0
3.0,3,222,4.0,6,5284,1,0,0,0,0,1,0,0,1,0,1,0
2.0,3,224,3.0,5,5050,0,0,0,0,1,0,0,0,1,0,1,0
4.0,4,245,2.0,10,4297,1,0,0,1,0,0,0,0,1,0,1,0
0.0,5,176,3.0,1,5096,1,0,1,0,0,0,0,1,0,1,0,0
3.0,4,148,3.0,7,4531,0,0,0,0,1,0,0,0,1,0,0,1
5.0,3,222,3.0,6,4744,1,1,0,0,0,0,0,0,1,0,1,0
3.0,3,274,3.0,3,5157,0,1,0,0,0,0,0,0,1,0,0,1
3.0,2,134,3.0,3,5232,0,0,0,0,0,1,0,0,1,0,0,1
5.0,5,166,3.0,10,1267,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,239,3.0,10,4020,0,0,0,0,1,0,0,0,1,0,1,0
4.0,3,201,3.0,10,2487,1,1,0,0,0,0,1,0,0,0,0,1
6.0,2,256,4.0,6,1507,0,0,0,0,1,0,0,0,1,0,1,0
6.0,2,290,4.0,9,1339,0,1,0,0,0,0,1,0,0,0,0,1
5.0,1,236,3.0,10,1705,0,1,0,0,0,0,0,0,1,0,0,1
3.0,2,224,3.0,10,5869,0,1,0,0,0,0,0,0,1,0,0,1
5.0,4,243,3.0,10,2899,1,0,0,1,0,0,0,0,1,0,1,0
0.0,1,180,3.0,27,1551,1,0,0,1,0,0,0,0,1,0,0,1
2.0,4,181,4.0,13,2309,1,0,1,0,0,0,1,0,0,0,0,1
0.0,4,225,2.0,5,5997,0,0,0,0,1,0,1,0,0,1,0,0
4.0,4,280,3.0,5,5624,0,0,0,0,0,1,0,1,0,0,0,1
4.0,2,217,1.0,1,3133,1,0,0,0,1,0,0,0,1,0,1,0
3.0,5,147,3.0,10,5042,0,0,0,0,0,1,0,0,1,0,1,0
6.0,3,281,3.0,10,2135,1,0,0,0,1,0,0,0,1,0,0,1
3.0,3,167,3.0,10,1363,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,132,3.0,5,5978,0,0,0,0,0,1,0,0,1,0,0,1
0.0,2,275,6.0,9,1890,0,0,1,0,0,0,0,0,1,0,0,1
3.0,1,104,4.0,9,5211,1,1,0,0,0,0,1,0,0,0,1,0
0.0,3,262,3.0,10,3007,0,0,0,1,0,0,0,0,1,0,1,0
4.0,1,259,7.0,10,5102,0,0,0,0,0,1,1,0,0,0,0,1
6.0,5,298,4.0,3,1009,1,0,0,0,1,0,0,0,1,0,1,0
3.0,4,273,2.0,5,5223,0,0,1,0,0,0,0,0,1,0,0,1
6.0,1,275,4.0,10,1228,0,0,0,0,0,1,0,0,1,0,1,0
4.0,1,205,5.0,10,4944,0,1,0,0,0,0,0,1,0,0,1,0
4.0,1,228,3.0,10,4678,0,1,0,0,0,0,0,1,0,0,1,0
2.0,1,111,2.0,10,1920,1,0,0,0,0,1,0,0,1,1,0,0
5.0,1,221,6.0,7,1841,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,197,1.0,4,5423,0,0,0,0,0,1,0,0,1,0,1,0
4.0,5,254,3.0,10,4377,1,0,0,0,0,1,0,0,1,0,1,0
5.0,3,236,4.0,7,4308,0,0,0,0,0,1,0,0,1,0,0,1
4.0,5,209,3.0,4,4809,0,0,0,0,1,0,0,0,1,0,0,1
3.0,4,159,3.0,4,4756,1,0,0,0,0,1,0,1,0,1,0,0
4.0,4,247,3.0,2,5324,1,0,0,0,0,1,0,0,1,1,0,0
5.0,1,135,3.0,3,4939,1,1,0,0,0,0,0,1,0,0,1,0
5.0,3,237,4.0,8,5432,0,0,0,0,0,1,0,0,1,0,1,0
6.0,5,263,7.0,10,5991,1,0,0,1,0,0,0,1,0,1,0,0
5.0,1,268,3.0,10,5663,0,0,0,0,0,1,0,1,0,0,0,1
3.0,3,206,3.0,10,5746,1,1,0,0,0,0,0,0,1,0,1,0
6.0,2,266,4.0,10,1220,0,0,0,1,0,0,0,0,1,0,1,0
0.0,4,218,2.0,10,3007,0,0,0,0,1,0,0,0,1,0,1,0
6.0,4,250,4.0,10,1969,1,1,0,0,0,0,0,0,1,0,1,0
0.0,1,247,6.0,10,1349,1,0,0,0,1,0,0,0,1,0,1,0
0.0,5,255,1.0,5,1458,1,0,0,0,1,0,0,0,1,0,0,1
0.0,5,272,2.0,10,5055,1,0,0,0,1,0,0,0,1,0,0,1
0.0,3,310,4.0,8,1497,0,0,0,1,0,0,1,0,0,0,0,1
3.0,2,227,3.0,10,5058,0,0,0,1,0,0,0,0,1,0,0,1
5.0,4,185,4.0,10,3565,1,0,0,1,0,0,0,0,1,0,0,1
0.0,1,150,2.0,6,5697,0,0,0,0,0,1,0,0,1,0,1,0
6.0,2,304,4.0,10,1983,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,258,3.0,10,3033,1,0,0,0,0,1,0,0,1,0,1,0
6.0,4,292,4.0,10,1056,1,0,0,0,0,1,0,0,1,0,1,0
5.0,2,250,3.0,6,3007,0,0,0,0,0,1,0,0,1,0,0,1
3.0,4,256,3.0,10,2247,1,0,0,1,0,0,0,1,0,0,0,1
0.0,4,261,5.0,6,1334,0,0,0,1,0,0,0,0,1,0,1,0
3.0,3,160,4.0,58,1496,1,0,0,0,1,0,0,0,1,0,0,1
4.0,4,185,3.0,13,2080,1,0,1,0,0,0,0,0,1,0,1,0
5.0,1,193,2.0,10,3007,0,0,0,0,0,1,0,0,1,0,1,0
4.0,4,146,2.0,52,1459,1,0,0,0,0,1,1,0,0,0,1,0
0.0,4,147,5.0,10,1886,1,1,0,0,0,0,0,0,1,0,0,1
5.0,4,157,4.0,10,1951,1,0,0,0,0,1,0,1,0,0,1,0
3.0,4,200,4.0,8,4944,0,0,1,0,0,0,1,0,0,0,0,1
0.0,4,151,3.0,2,5712,1,0,0,1,0,0,0,0,1,0,1,0
0.0,1,271,5.0,10,1557,1,0,0,1,0,0,0,0,1,0,1,0
3.0,3,132,2.0,10,4687,0,1,0,0,0,0,0,0,1,0,0,1
3.0,3,148,4.0,10,5557,0,0,0,0,0,1,0,0,1,0,1,0
2.0,1,111,2.0,10,4296,1,0,0,0,0,1,0,0,1,0,1,0
4.0,1,184,7.0,6,4956,0,0,0,0,1,0,0,0,1,0,0,1
6.0,2,309,4.0,8,1289,1,1,0,0,0,0,0,0,1,0,0,1
7.0,5,256,4.0,10,1139,1,0,0,1,0,0,0,0,1,0,0,1
3.0,3,237,3.0,10,4918,0,1,0,0,0,0,0,1,0,0,0,1
4.0,1,179,2.0,7,4605,0,1,0,0,0,0,1,0,0,0,0,1
4.0,2,133,6.0,9,4879,0,0,0,0,1,0,0,0,1,0,0,1
3.0,4,176,3.0,10,5623,0,0,0,0,0,1,0,0,1,0,0,1
3.0,5,192,2.0,7,5069,1,1,0,0,0,0,0,0,1,0,1,0
5.0,1,179,2.0,10,5417,0,0,0,0,0,1,0,0,1,0,1,0
0.0,4,234,2.0,10,3108,1,1,0,0,0,0,0,0,1,0,0,1
5.0,5,207,2.0,10,5066,1,0,0,0,1,0,0,1,0,1,0,0
6.0,1,309,4.0,10,1866,1,0,0,0,0,1,1,0,0,0,1,0
4.0,2,187,2.0,10,2191,1,1,0,0,0,0,1,0,0,0,1,0
4.0,2,156,2.0,5,4467,1,0,0,0,1,0,0,0,1,0,0,1
3.0,2,124,5.0,10,3007,0,1,0,0,0,0,0,1,0,0,0,1
3.0,3,141,3.0,10,4954,1,0,0,0,0,1,0,0,1,0,1,0
2.0,4,195,4.0,3,5641,1,0,1,0,0,0,0,0,1,0,0,1
3.0,3,193,3.0,10,3453,1,0,1,0,0,0,0,0,1,0,0,1
4.0,1,237,5.0,5,1041,0,0,0,0,0,1,0,0,1,0,1,0
5.0,2,260,2.0,10,2018,1,0,0,0,0,1,0,1,0,1,0,0
4.0,5,150,2.0,30,1782,1,0,0,1,0,0,1,0,0,0,1,0
0.0,2,168,3.0,26,1526,1,0,1,0,0,0,0,0,1,0,1,0
0.0,4,272,2.0,1,5983,1,0,0,1,0,0,0,0,1,0,1,0
4.0,3,109,2.0,4,5407,0,1,0,0,0,0,0,0,1,0,0,1
5.0,1,240,5.0,10,1400,1,0,0,1,0,0,0,0,1,0,1,0
5.0,4,254,2.0,9,5658,1,0,0,1,0,0,0,1,0,0,1,0
0.0,4,177,6.0,6,5451,1,0,1,0,0,0,0,0,1,0,1,0
0.0,4,241,4.0,10,4412,1,0,0,1,0,0,0,0,1,1,0,0
4.0,5,159,5.0,10,5654,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,243,5.0,28,1100,1,0,0,0,0,1,0,0,1,0,0,1
3.0,4,216,3.0,10,2042,1,0,0,1,0,0,0,0,1,0,1,0
4.0,3,225,5.0,10,1755,0,0,1,0,0,0,0,0,1,0,1,0
3.0,1,242,4.0,10,4809,1,0,1,0,0,0,0,1,0,0,1,0
6.0,2,282,3.0,8,1553,0,1,0,0,0,0,0,0,1,0,0,1
5.0,2,272,3.0,5,4972,0,0,0,1,0,0,0,0,1,1,0,0
4.0,5,217,5.0,3,1572,1,0,1,0,0,0,0,1,0,0,1,0
4.0,4,132,4.0,10,1692,1,0,0,1,0,0,0,0,1,0,0,1
4.0,1,233,4.0,2,1809,0,0,0,0,0,1,0,0,1,0,1,0
3.0,1,265,3.0,10,2194,1,0,0,0,0,1,1,0,0,0,0,1
0.0,5,274,5.0,10,1225,0,0,0,0,0,1,0,0,1,0,1,0
4.0,5,202,3.0,10,5416,0,1,0,0,0,0,0,0,1,0,0,1
3.0,2,151,2.0,1,5179,0,0,0,0,0,1,0,0,1,0,0,1
0.0,3,178,8.0,8,4774,1,0,0,1,0,0,0,1,0,0,0,1
4.0,5,257,2.0,3,5394,0,0,1,0,0,0,0,0,1,0,1,0
4.0,4,223,4.0,10,5613,0,1,0,0,0,0,1,0,0,0,1,0
4.0,5,224,6.0,10,5659,1,0,0,0,0,1,0,0,1,1,0,0
0.0,1,236,4.0,10,2030,1,0,0,1,0,0,0,0,1,0,1,0
3.0,5,107,5.0,4,5624,0,0,1,0,0,0,0,0,1,0,1,0
4.0,3,235,5.0,10,3007,1,0,0,0,0,1,1,0,0,0,1,0
4.0,2,150,3.0,10,5787,1,0,0,0,0,1,0,0,1,0,1,0
3.0,5,165,3.0,3,5409,0,1,0,0,0,0,0,0,1,0,1,0
5.0,5,235,5.0,4,1758,0,0,1,0,0,0,0,0,1,0,1,0
5.0,4,281,3.0,10,5675,0,0,0,0,0,1,1,0,0,0,1,0
5.0,1,150,4.0,1,5098,0,0,0,0,1,0,0,0,1,0,1,0
3.0,1,159,2.0,5,4906,1,0,0,0,1,0,0,1,0,0,0,1
5.0,4,193,3.0,55,2758,1,0,0,0,0,1,0,0,1,0,1,0
5.0,5,184,3.0,5,5045,0,0,0,0,0,1,0,0,1,0,1,0
6.0,2,308,5.0,10,1118,0,0,0,1,0,0,0,1,0,0,0,1
0.0,2,276,2.0,54,3706,1,0,0,1,0,0,0,0,1,0,1,0
3.0,3,114,6.0,26,1825,1,0,0,0,1,0,0,0,1,0,1,0
3.0,4,236,3.0,10,5851,0,0,0,0,1,0,0,0,1,0,0,1
5.0,4,266,6.0,5,5481,0,0,0,0,0,1,0,0,1,0,1,0
3.0,5,214,2.0,10,4578,0,0,0,0,0,1,0,0,1,0,0,1
6.0,5,301,3.0,7,1393,1,0,0,0,0,1,0,0,1,0,1,0
7.0,5,278,4.0,5,1126,1,0,0,1,0,0,0,0,1,0,1,0
3.0,5,257,2.0,2,3007,1,0,1,0,0,0,1,0,0,0,1,0
2.0,1,190,3.0,10,2108,1,0,0,0,0,1,0,1,0,0,1,0
3.0,3,229,2.0,10,5670,0,0,0,0,0,1,0,0,1,0,0,1
0.0,2,262,2.0,7,5141,1,0,0,0,1,0,0,0,1,0,1,0
4.0,3,263,6.0,10,1345,1,0,0,0,0,1,0,0,1,0,0,1
0.0,1,255,4.0,10,1088,1,0,0,0,0,1,0,0,1,0,0,1
5.0,2,247,3.0,17,3889,1,0,0,0,1,0,1,0,0,0,1,0
4.0,5,275,3.0,10,5394,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,204,5.0,10,4251,0,0,0,0,1,0,0,0,1,0,0,1
5.0,2,154,3.0,10,1238,1,1,0,0,0,0,0,1,0,0,1,0
0.0,1,176,4.0,1,4270,1,0,0,0,1,0,0,0,1,0,1,0
0.0,2,135,3.0,9,5173,0,0,1,0,0,0,0,0,1,0,0,1
6.0,2,172,2.0,41,1006,1,0,0,0,0,1,0,0,1,0,1,0
4.0,1,163,4.0,2,5432,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,247,4.0,16,2362,1,1,0,0,0,0,0,0,1,0,1,0
7.0,3,305,4.0,10,1167,0,0,0,1,0,0,0,0,1,0,0,1
4.0,3,239,3.0,28,2741,1,0,0,0,0,1,0,0,1,0,1,0
4.0,3,170,3.0,10,5330,1,0,0,0,1,0,0,0,1,0,0,1
5.0,3,265,1.0,3,3007,1,0,1,0,0,0,0,1,0,0,1,0
4.0,2,240,5.0,10,1711,1,0,1,0,0,0,0,0,1,0,0,1
3.0,1,191,3.0,10,2069,1,1,0,0,0,0,0,0,1,1,0,0
3.0,2,178,3.0,10,1933,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,272,2.0,10,5638,1,0,0,0,0,1,0,1,0,0,1,0
0.0,3,220,6.0,6,1830,1,0,0,1,0,0,0,0,1,0,0,1
0.0,1,177,3.0,61,3007,1,0,1,0,0,0,0,0,1,0,0,1
0.0,1,249,2.0,2,5572,1,0,0,1,0,0,0,0,1,0,1,0
0.0,2,247,3.0,10,4686,1,0,1,0,0,0,0,0,1,0,1,0
4.0,3,219,5.0,10,3007,1,0,0,1,0,0,1,0,0,0,1,0
0.0,3,253,4.0,9,1729,0,0,0,0,0,1,0,0,1,0,1,0
4.0,5,217,3.0,10,5461,1,1,0,0,0,0,0,0,1,0,0,1
2.0,5,162,4.0,49,1671,1,0,0,0,0,1,1,0,0,0,0,1
4.0,1,133,3.0,57,1379,1,0,0,0,0,1,0,1,0,0,1,0
2.0,1,148,2.0,10,5939,1,0,0,0,1,0,0,0,1,0,1,0
7.0,1,254,4.0,10,1876,0,0,0,0,1,0,1,0,0,0,1,0
4.0,5,161,3.0,5,4732,0,1,0,0,0,0,1,0,0,0,1,0
3.0,5,218,4.0,10,5330,0,0,0,1,0,0,0,0,1,0,1,0
5.0,4,255,6.0,10,4638,0,0,0,0,0,1,0,0,1,0,1,0
0.0,1,205,1.0,10,4086,0,0,1,0,0,0,1,0,0,0,1,0
3.0,3,163,2.0,10,1369,1,1,0,0,0,0,0,0,1,0,0,1
3.0,4,170,3.0,10,4716,1,0,0,0,0,1,0,0,1,0,1,0
7.0,1,281,4.0,9,1235,0,1,0,0,0,0,0,0,1,0,1,0
3.0,2,257,2.0,10,4132,1,0,0,0,1,0,1,0,0,0,0,1
5.0,1,160,4.0,5,5841,0,0,1,0,0,0,0,0,1,0,0,1
2.0,2,146,3.0,10,1162,1,0,0,0,0,1,0,0,1,0,0,1
0.0,3,132,2.0,10,4355,1,0,0,1,0,0,0,0,1,0,1,0
0.0,2,308,5.0,10,1303,0,0,0,1,0,0,1,0,0,0,0,1
3.0,2,252,4.0,29,2353,1,0,1,0,0,0,0,0,1,0,1,0
0.0,5,190,3.0,10,3548,1,0,0,0,0,1,0,0,1,0,1,0
4.0,3,135,2.0,10,1073,1,0,1,0,0,0,0,0,1,0,0,1
7.0,1,244,4.0,8,1817,1,0,0,0,0,1,0,0,1,0,1,0
5.0,5,240,2.0,2,5655,0,0,0,0,1,0,0,0,1,0,1,0
3.0,3,190,3.0,10,4468,1,0,0,1,0,0,0,0,1,0,0,1
4.0,4,225,3.0,10,2892,1,1,0,0,0,0,0,0,1,0,1,0
4.0,1,153,3.0,5,5952,0,0,0,1,0,0,0,0,1,0,0,1
5.0,5,223,5.0,10,1132,0,0,0,1,0,0,0,0,1,0,0,1
5.0,3,268,3.0,10,4152,1,1,0,0,0,0,0,0,1,0,0,1
4.0,3,185,3.0,10,2263,1,1,0,0,0,0,0,0,1,0,0,1
0.0,5,240,3.0,10,5642,0,0,0,1,0,0,0,0,1,0,1,0
4.0,4,178,4.0,13,1614,1,1,0,0,0,0,0,1,0,0,0,1
4.0,4,199,3.0,10,3007,1,0,0,0,0,1,0,0,1,0,1,0
4.0,1,192,4.0,10,4570,1,0,0,0,1,0,0,0,1,1,0,0
3.0,2,123,4.0,10,5891,0,0,1,0,0,0,0,0,1,0,1,0
0.0,2,300,5.0,10,1696,0,0,0,0,0,1,0,0,1,0,1,0
4.0,3,235,3.0,10,3007,1,0,0,0,0,1,1,0,0,0,0,1
4.0,1,157,2.0,7,4690,1,0,1,0,0,0,0,0,1,0,0,1
5.0,2,275,5.0,9,5168,1,0,1,0,0,0,1,0,0,0,1,0
0.0,5,204,2.0,1,3007,1,1,0,0,0,0,0,0,1,0,1,0
0.0,5,258,2.0,10,3007,1,0,0,0,1,0,0,0,1,0,0,1
4.0,4,199,3.0,10,5016,0,0,0,1,0,0,0,1,0,0,1,0
0.0,4,209,3.0,10,4976,0,0,0,0,0,1,0,0,1,0,0,1
5.0,3,154,4.0,3,1066,1,0,0,1,0,0,1,0,0,0,1,0
0.0,5,233,4.0,10,4652,0,1,0,0,0,0,0,0,1,0,1,0
4.0,4,217,6.0,10,1974,0,0,0,0,0,1,0,0,1,0,0,1
3.0,5,183,1.0,8,5881,1,0,0,1,0,0,0,0,1,0,1,0
4.0,3,203,4.0,10,5274,0,1,0,0,0,0,0,1,0,0,1,0
4.0,3,136,3.0,10,4911,1,0,0,0,0,1,0,1,0,0,1,0
3.0,1,171,2.0,10,4010,1,1,0,0,0,0,0,0,1,0,0,1
0.0,4,186,3.0,8,4969,1,0,0,1,0,0,0,0,1,0,1,0
3.0,2,227,2.0,10,3007,0,0,0,0,0,1,1,0,0,0,0,1
0.0,5,166,2.0,10,4523,1,0,1,0,0,0,0,1,0,0,0,1
4.0,3,261,3.0,47,2336,1,0,0,1,0,0,0,0,1,1,0,0
3.0,5,168,5.0,10,5731,1,0,0,0,1,0,1,0,0,0,0,1
0.0,3,249,4.0,10,5868,1,0,1,0,0,0,0,0,1,0,1,0
7.0,1,264,4.0,10,1540,0,1,0,0,0,0,0,1,0,0,0,1
3.0,5,133,3.0,4,5902,0,0,0,0,0,1,0,0,1,0,0,1
5.0,2,219,5.0,10,1276,0,0,0,0,0,1,1,0,0,0,1,0
3.0,1,121,2.0,2,5210,1,0,0,0,0,1,0,0,1,0,1,0
4.0,5,142,2.0,10,5425,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,241,3.0,10,5099,1,0,0,0,0,1,0,1,0,0,0,1
0.0,2,243,2.0,26,2719,1,0,0,0,0,1,0,0,1,0,0,1
4.0,1,270,3.0,10,5212,0,0,1,0,0,0,0,0,1,0,1,0
0.0,5,116,3.0,9,1314,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,137,3.0,9,5016,0,0,1,0,0,0,0,0,1,0,0,1
7.0,2,279,3.0,5,1210,0,0,0,0,1,0,0,0,1,0,0,1
